meanX,meanY,meanZ,meanXYZ,averageGravity,horizontalAccels,verticalAccels,RMS,variance,relative,sma,horizontalEnergy,verticalEnergy,vectorSVM,dsvm,activity,mobility,complexity,fourier,xFFTEnergy,yFFTEnergy,zFFTEnergy,meanFFTEnergy,xFFTEntropy,yFFTEntropy,zFFTEntropy,meanFFTEntropy,devX,devY,devZ,vehicle
1.0888840000000004,5.135656000000001,8.651494000000003,10.131534654626144,10.131534654626144,5.260159700670333,8.651494000000003,2.2382096176443156E-15,0.4096328815094594,-0.04369947513242823,-1.0,257.9021444764667,424.47274999999985,10.131534654626144,0.7975479999999997,0.2692898424245506,1.0521794022945417,1.3143886576110075,7.410240000000009,47.50610424561757,1056.2644461514049,2996.687440336733,4009.687283511348,0.027980366463695866,0.03453808618120106,0.032267425886466465,-49.29368224128672,0.5418753003972,2.1500207555199706,3.657583709950482,Car
1.356646,5.166114,8.516846000000001,10.06967152168346,10.06967152168346,5.356227409091067,8.516846000000001,-1.6342482922482305E-15,1.0282322899971357,0.31442145016995526,-1.0,262.59703902830984,417.8408999999999,10.06967152168346,0.9764460000000001,0.5021704517214035,1.0217339027097017,1.3104860020527385,26.033855380263333,75.46691360191767,1069.093651382225,2912.8630609473,3960.8704904141755,0.03954023169856948,0.03539600568105957,0.03644199739304901,-48.9445123852611,0.6774803278769196,2.1798362969146847,3.66269837501084,Car
1.2346519999999999,5.247708,8.408819999999999,9.995552556443595,9.995552556443595,5.399624292851396,8.408819999999999,-3.481659405224491E-15,0.14291970457397826,0.3947148204580128,-1.0,264.47428032614476,411.96074999999985,9.995552556443595,0.520408,0.0859061842975338,0.9661577403044062,1.3652872764771433,25.94645450896172,61.555296356952006,1104.6661013145358,2829.6618007941397,3902.7762073682065,0.03430692791364459,0.03534573641875903,0.03397709107441725,-48.52655891488825,0.5900980463243323,2.191511052774894,3.520650103914961,Car
0.74086,5.285251999999999,8.522404,10.065742079399122,10.065742079399122,5.349941364018476,8.522404,2.0250467969162854E-15,0.22089117221379817,0.6586417054059621,-1.0,261.88582327256864,416.96475,10.065742079399122,0.581308,0.12001233046450405,1.2086045676950665,1.4983867140280849,39.05625600000001,23.927329719785863,1122.7007421036246,2922.195996730335,3957.779828476023,0.043560583346224875,0.03610073120997436,0.0372103963321097,-48.922343712264265,0.46279380130870595,2.2127215933130606,3.575228061788451,Car
0.281374,5.127616,8.628318,10.049374539301684,10.049374539301684,5.1413645807013575,8.628318,1.1368683772161603E-15,0.22278479443503496,-0.12944140686321282,-1.0,252.0762108934158,422.55735000000004,10.049374539301684,0.7630920000000004,0.21513943698919685,1.2182491950653846,1.3888872255011702,23.17650061317052,4.141853580001003,1053.3926434338957,2998.1760445376462,3944.9190871548803,0.049369843181401585,0.03586012338854091,0.038026253647788125,-48.83001611520437,0.2503077545375828,2.150106468017229,3.6235141488261844,Car
0.16682199999999997,5.124549999999999,8.551124,9.989373978491988,9.989373978491988,5.134526315764066,8.551124,1.2434497875801752E-15,1.0062385126271132,-0.11010207696517335,-1.0,251.73131329044182,419.6697000000001,9.989373978491988,0.9709040000000002,0.44969466412352427,0.9544563776021406,1.3506706051273392,2.566171698621693,1.6273593745802588,1047.420927488488,2939.7187612756766,3897.9528313348774,0.048121108924071336,0.03239439395285914,0.03495307435940608,-48.491737539854384,0.2550966114399695,2.156779122992084,3.6932152641957505,Car
0.32255199999999995,5.047358,8.697080000000001,10.068229757111538,10.068229757111538,5.06128897174933,8.697080000000001,1.7763568394002505E-15,0.5022561706136934,-0.29584841713125914,-1.0,248.24540677090567,426.8382,10.068229757111538,0.689318,0.2407370613279931,0.995553348335663,1.393937222753256,-0.47308800000000323,4.249510185994882,1023.4484980508521,3044.1577959686874,3959.7363453900884,0.03563611251609239,0.035018650529927385,0.034025212170869165,-48.936378265496344,0.21410448856530204,2.114728869483294,3.6841074087230314,Car
0.21720000000000003,5.0647899999999995,8.578326000000002,9.970551669361964,9.970551669361964,5.075068641236038,8.578326000000002,1.3855583347321954E-15,0.30768977098333034,-0.1331258858140247,-1.0,248.78746426848093,420.93885,9.970551669361964,0.6286200000000001,0.15243062214429334,1.1838885581026601,1.5288852673909177,3.5834057043545102,2.4961409152772385,1026.9605100044944,2931.605893912901,3883.277366852213,0.04365027085366536,0.03535138889712508,0.033533519227035354,-48.385676736211124,0.23080492656566956,2.1177561062157713,3.6114430491150604,Car
0.46314,5.148870000000001,8.606872,10.049116171600899,10.049116171600899,5.172937066236947,8.606872,3.588240815588506E-15,0.7520057358692271,0.025536859177251205,-1.0,253.44239387611134,422.14584999999994,10.049116171600899,0.767874,0.3337229079593549,0.8360766494918753,1.1523384222145177,10.394447409786938,8.768468225238705,1061.3688846368761,2962.1860016617916,3944.7162433722933,0.0319218786158355,0.03507833862192523,0.032504831740408434,-48.828558856669396,0.25341908415173003,2.154149795526063,3.6792155281822585,Car
0.4932099999999999,5.197146,8.619890000000002,10.083476301907874,10.083476301907874,5.223770593606158,8.619890000000002,2.0250467969162854E-15,0.38861918386227046,0.028781240884867925,-1.0,256.11344228550524,421.93485000000004,10.083476301907874,0.631316,0.20411125517013895,0.9658736654544074,1.2954054639410135,25.307509015756207,10.44077053997745,1083.1909470587912,2984.845366005082,3971.7380598100663,0.036320252010039925,0.03569735887974126,0.03470999381329243,-49.022404091554066,0.26360588437905913,2.1737543328492412,3.638757878427057,Car
0.29209399999999996,5.137002,8.516841999999999,9.96343106529485,9.96343106529485,5.153086693116594,8.516841999999999,-4.618527782440651E-16,0.4350560713175346,-0.08289615238728247,-1.0,252.60354704334378,417.44325,9.96343106529485,0.77937,0.22597232457028443,1.0001962149992325,1.2833479896409383,28.60462598250431,4.102805735333628,1056.6219910326,2912.413145405639,3877.7327575344716,0.045188482393792535,0.034736819290984856,0.03726157420493571,-48.345560466993255,0.2802014771111987,2.156120347787745,3.607357677776655,Car
0.31489200000000006,5.211696,8.633112,10.097450533625986,10.097450533625986,5.229007576643759,8.633112,-1.3855583347321954E-15,0.3422268469763095,-0.2861832240119616,-1.0,256.421690816202,423.20885000000004,10.097450533625986,0.6933759999999998,0.19780610870198176,0.9430902660425936,1.2546887169731609,36.51740454689117,4.927379660986366,1086.4820912720802,2984.122253162573,3982.7541905868643,0.04573161693118536,0.03388066138248391,0.03213447685940391,-49.10126694429446,0.28351170504027057,2.1799620313061663,3.639181508922157,Car
-0.05133400000000002,5.127042,8.617598,10.037957464986832,10.037957464986832,5.130734737832585,8.617598,1.4210854715202005E-15,0.7630280321151126,-0.24623910222468184,-1.0,251.43943397264695,421.72925000000004,10.037957464986832,0.8178540000000001,0.33005622901604786,0.8393042329490207,1.199743055923544,9.196799999999998,0.82328344913705,1055.082862393545,2997.3682202302666,3935.9605495658143,0.047490093282973746,0.03455382548606737,0.036784897580477635,-48.76562591093353,0.17007238181740048,2.1480298824066217,3.6857828255313207,Car
-0.031414000000000004,5.506086,8.327604000000001,9.99172681850257,9.99172681850257,5.5096251485765695,8.327604000000001,-1.6342482922482305E-15,0.31736703881653217,-0.34291245169986045,-1.0,270.07253653549526,407.6844499999999,9.99172681850257,0.7240099999999997,0.14810832955404013,0.9794497203535285,1.3637719088524876,-10.956492418872331,0.20630558754174588,1211.5775042830132,2791.7568511630843,3899.7892506087305,0.04680420519814468,0.03409549539192383,0.03846833703496668,-48.50499737907157,0.17421280255169733,2.3053783702587825,3.513275289288247,Car
-0.2867320000000001,5.440772000000001,8.427974,10.064110320929199,10.064110320929199,5.482980658892265,8.427974,1.8829382497642656E-15,0.3069921463663411,1.045110753988142,-1.0,268.3781276889763,412.4827,10.064110320929199,0.803882,0.16333553895073127,1.0982397899329894,1.455686234306334,8.941667943628167,8.129262934090825,1183.9234496082813,2873.253280090311,3956.496740306001,0.04200155342522851,0.03641635499966277,0.03565439412470112,-48.91313819819147,0.5566996105788568,2.2857067178424444,3.556398179759059,Car
-0.09155399999999993,5.368368,8.549413999999999,10.111646818079281,10.111646818079281,5.387613520065071,8.549413999999999,3.907985046680551E-16,0.23011321202714252,0.21570359643923132,-1.0,263.813516680043,418.31525,10.111646818079281,0.562152,0.06643859508125449,1.187664354059795,1.5871979145656847,1.1530711274383427,1.3099869908281443,1161.7724824834552,2938.194478176464,3993.9609911551893,0.04530976825694955,0.03719595660657811,0.036631795395306144,-49.18139841101266,0.394856489599034,2.2518632290574296,3.5928237533666265,Car
-0.030073999999999993,5.663925999999999,8.228769999999999,10.014469104657412,10.014469104657412,5.682030385539736,8.228769999999999,1.5987211554602255E-15,0.5748267144621466,-1.2339097463953212,-1.0,278.11847184097917,402.67095000000006,10.014469104657412,0.7397200000000003,0.15179561040524878,0.9012081677064442,1.494413472418649,31.177630994520268,4.262858979864049,1286.451857081312,2708.523198917477,3917.562165942883,0.04435114539571292,0.034181293914783716,0.03731212741043285,-48.63318778637866,0.4012710556922949,2.408586764836907,3.4946836344422922,Car
0.7464200000000002,5.915017999999999,8.106778,10.083161104580462,10.083161104580462,5.985592282879341,8.106778,-2.0605739337042904E-15,0.34717313147575757,-0.09601782623666044,-1.0,292.9187689294416,397.2417,10.083161104580462,0.603146,0.11341370639527404,0.8910789189722017,1.3774125418367418,11.782451890586529,24.138993576336873,1419.486588356054,2634.936188660779,3971.4897601923544,0.03607624356777226,0.03859886338735901,0.03689243060053944,-49.02062546616807,0.5677642039960652,2.5019011618979374,3.4053324368486937,Car
0.27255599999999996,5.960413999999998,7.895308000000001,9.909284533299049,9.909284533299049,5.980917911728803,7.895308000000001,-7.105427357601002E-16,0.24361288712026255,0.039129981555252484,-1.0,293.26070281674663,386.56764999999996,9.909284533299049,0.8006220000000001,0.16540973976210735,1.3379340397394583,1.572645251775313,42.947520000000004,5.863168679306687,1416.161849815949,2487.3633406684053,3835.6999985109273,0.04977660130088084,0.03381151350023815,0.035065316106061686,-48.040638404832606,0.3854691037044528,2.502104290661508,3.315307984722009,Car
-0.12756,5.949877999999999,8.010426,9.986522384834194,9.986522384834194,5.959042927235831,8.010426,-3.1974423109204507E-16,0.17072560240557239,0.0029941182931872627,-1.0,291.9218041191068,392.1703000000001,9.986522384834194,0.5958859999999999,0.11957394378799027,1.4263290697677953,1.6744918038023564,6.413197792903255,1.9999792172754471,1418.9406363569387,2583.7916230860164,3895.727708702907,0.04639635585043697,0.034214185214808734,0.03616803755038747,-48.47566746803735,0.27611884885041116,2.4896094178146355,3.356517486916712,Car
-0.3508899999999999,5.794738000000001,8.172268,10.031774462348718,10.031774462348718,5.811097546942547,8.172268,9.947598300641404E-16,0.20073300096806754,-0.08183500937408994,-1.0,284.55860845485404,400.05174999999997,10.031774462348718,0.682424,0.12636147015136676,1.2000443346438745,1.4884405364164053,-19.756756770556184,0.6878416462543224,1345.4069540300434,2679.9942317123327,3931.113236852809,0.0432255250191374,0.03548490457625924,0.03637513174624263,-48.73075914456793,0.27541572562604894,2.4316850393651155,3.425493842706282,Car
-0.7257300000000001,5.440967999999998,8.470876000000002,10.102900907629799,10.102900907629799,5.4984887332620564,8.470876000000002,2.2382096176443156E-15,0.17242066481294002,-0.32912491891043544,-1.0,269.5202024875427,414.7857999999999,10.102900907629799,0.7351220000000004,0.2122917889414706,1.4130764227039014,1.5601587061631723,-11.584511999999997,3.102999499024951,1183.593992198239,2882.124994427491,3987.05495114793,0.0444768339699271,0.03482583247875279,0.035963957163382104,-49.13202994445933,0.4236078055631503,2.279964599340532,3.5485605441790566,Car
-0.139048,5.483106,8.305576,9.966475585214225,9.966475585214225,5.496076558761472,8.305576,8.171241461241152E-16,0.3154245947287657,0.3534587124241664,-1.0,269.5449720164267,407.3827499999999,9.966475585214225,0.774566,0.18556243832768604,1.0581530333454614,1.4487306046520028,-10.433354707212743,0.3832180002654149,1203.3628904927373,2765.8946222208965,3880.1029527605942,0.04651538305734514,0.033713919927045845,0.03774641284652888,-48.36271228674567,0.31900917779254095,2.301329922798761,3.5016000113723518,Car
0.4183240000000001,5.5440179999999994,8.328567999999999,10.026725752661457,10.026725752661457,5.571056656300941,8.328567999999999,4.973799150320702E-16,0.20980605511552003,-0.7149851892318251,-1.0,273.1626980916861,408.52754999999996,10.026725752661457,0.7989059999999999,0.17114903209549215,1.3376353437745467,1.5334854664908157,7.036243321495444,8.458979922602978,1229.7920821724297,2762.4467631910775,3927.1573952767367,0.041329240415422575,0.03542999731495939,0.03317081490618725,-48.702291013538606,0.3530052610870818,2.3277112707800702,3.498330572329272,Car
0.35644999999999993,5.227028000000001,8.550367999999999,10.04194768573685,10.04194768573685,5.253352386011125,8.550367999999999,-2.415845301584341E-15,0.2919567523243588,0.20824103171037886,-1.0,257.5464517840306,419.6175,10.04194768573685,0.9155320000000002,0.1957878793708919,1.276586633343724,1.5447482564793693,11.59052800000002,7.569459407016984,1090.2236721153345,2920.4810839941074,3939.0903641826444,0.049195393831435355,0.03419323513337472,0.03560302632044712,-48.78812887117517,0.37217558825047004,2.1994753803216063,3.5969529734229035,Car
1.013414,5.196755999999999,8.602464,10.122171378209302,10.122171378209302,5.315222325091278,8.602464,-4.263256414560601E-16,0.35653531356040746,0.581167734076749,-1.0,260.3610286763356,421.76265000000006,10.122171378209302,0.9777920000000002,0.34767640324149907,1.3334956357071628,1.469197655170976,8.53587405959517,43.62054029796187,1097.5325428122405,2974.12535342556,4002.2794300718597,0.030952909524075124,0.039523789073629224,0.034155363365647944,-49.24081474247945,0.6124863643910615,2.204958717406353,3.6188357955616186,Car
0.3593299999999999,4.523314,8.906624,10.005955806975852,10.005955806975852,4.548520435421435,8.906624,4.973799150320702E-16,0.8579003836462255,0.5169445903074827,-1.0,223.19896494222863,437.1669500000002,10.005955806975852,0.766894,0.295281173834938,0.9085548155514019,1.2869071177440712,5.404643982719242,6.7519311347517315,817.2065921691977,3154.046158188396,3910.904359810694,0.04315879608389357,0.03314517167645883,0.03315895504153171,-48.58519653960342,0.3298752271294563,1.9211228274042533,3.793179394692196,Car
1.034098,4.837247999999999,8.778480000000004,10.1458079039994,10.1458079039994,5.028725788598753,8.778480000000004,-4.618527782440651E-16,0.6563068669433244,2.896286209228972,-1.0,246.59364455448377,430.70709999999997,10.1458079039994,0.8714760000000003,0.37272920295471146,0.9633631514796087,1.2813833157480727,-1.6496866044906713,42.96819359485521,937.6174597265805,3083.4295530255863,4020.992891595964,0.029158201377240168,0.035663531364532305,0.03677154479599757,-49.37428573231704,1.018729767292269,2.1015854078169665,3.716196696124374,Car
1.382692,5.24559,8.335650000000001,9.956681956457642,9.956681956457642,5.437944435426945,8.335650000000001,-4.050093593832571E-15,0.36703677835090964,0.26287452032391007,-1.0,266.8026209022941,409.5903000000002,9.956681956457642,0.727264,0.18949198438129078,1.1521831462249041,1.3363674883617849,10.763796269982116,78.74770308513749,1097.9754884066124,2767.4023340796534,3872.481077423796,0.04226887998229843,0.03437331388267615,0.03255723477606841,-48.30754080850484,0.673494081346768,2.206307854193897,3.5099966109169265,Car
0.4663959999999999,5.3220220000000005,8.469339999999999,10.03363776032772,10.03363776032772,5.370579795342976,8.469339999999999,6.750155989720952E-16,0.17066062032573281,0.17364647912394793,-1.0,262.8556254343852,415.55654999999996,10.03363776032772,0.7105919999999998,0.14647298077418455,1.1585227795063768,1.2947939976809204,4.212188727849166,13.8619751906125,1140.6139230384151,2868.0778951842103,3932.573699432588,0.04305254123170932,0.03783409913847285,0.03370558053620282,-48.74126621399405,0.5280958728701258,2.2332285543068204,3.549233670941159,Car
0.75465,5.48654,8.16805,9.877868519171962,9.877868519171962,5.549868759057641,8.16805,5.329070518200751E-16,0.6410888499515057,-0.6858320168739459,-1.0,49.99370047148854,73.89935,9.877868519171962,0.9490800000000001,0.34497024382299346,0.935765234106994,1.2424913136097102,1.299328,4.776585433604698,202.58071458298537,444.28401406549744,609.826790512803,0.12720746893199258,0.1007937820534117,0.10084543126487026,-28.35492686536874,0.45671332068559883,2.7603852213957385,4.1314237471229776,Car
0.6243640000000001,6.0651639999999984,8.021078000000001,10.113903373940554,10.113903373940554,6.127303180446553,8.021078000000001,-2.842170943040401E-16,0.4387582463938934,1.0369396016062324,-1.0,300.6556014798905,392.89144999999996,10.113903373940554,1.3533760000000001,0.1645069144012998,1.3997446525824735,1.7361178163506108,3.7140480000000013,23.464425925770666,1475.5363155374803,2564.8932569146514,3995.743806929927,0.04419167393393471,0.034646060204668795,0.036147848761220326,-49.1941370610829,0.6142427828309591,2.5809127643860874,3.3986227930183293,Car
0.15744799999999998,5.99163,8.024031999999998,10.036246889549313,10.036246889549313,6.009122535596171,8.024031999999998,1.4210854715202004E-16,0.20797281301174672,-0.6640680480487897,-1.0,294.29005089227036,393.45875000000007,10.036246889549313,1.6146460000000007,0.413024590827079,1.9075068138857274,1.9874748080400595,2.04574190061645,3.0794383046627707,1446.8851222015267,2587.212610513548,3934.6192042182915,0.05139765525991646,0.036686404080728055,0.035896442964198944,-48.755979452913905,0.3816373134376887,2.5254841594357726,3.37445308904402,Car
0.24612599999999993,6.794939999999997,7.243324000000002,9.991968135342132,9.991968135342132,6.826585405140577,7.243324000000002,-1.0658141036401502E-16,0.2627566793074779,-0.49256618744474656,-1.0,334.67121533485255,355.16554999999994,9.991968135342132,1.9550139999999996,0.1759069908107933,1.6349976410243434,1.9062926765330064,4.410635250941273,9.203980384855615,1849.1523770321323,2107.1648284802573,3899.977625691114,0.04906299969886247,0.032985523534898205,0.035587931567078006,-48.50635738657988,0.5553013370040379,2.8934054510415685,3.0934831075178053,Car
-0.5092959999999999,6.577348000000001,7.380268,9.91683152620341,9.91683152620341,6.605318007010259,7.380268,5.329070518200751E-16,0.24072926329813918,-1.6030441138165386,-1.0,324.1749440997227,361.7733500000001,9.91683152620341,1.4673860000000007,0.1769567548662712,1.7220723962507627,1.8585109245274,0.11392184723505326,3.447866473776288,1727.544173812863,2169.888515227564,3841.5448249649157,0.04602520159606772,0.03396026766469893,0.03523395050945752,-48.083124884521546,0.38554426032125894,2.7783201054884774,3.1010582446283363,Car
-1.6251900000000001,7.201762000000001,6.560308,10.003193813816644,10.003193813816644,7.452288949997701,6.560308,1.7763568394002505E-15,0.6952753624203918,-2.11215010990938,-1.0,364.2299386012871,319.61654999999996,10.003193813816644,0.973394,0.17252981350174562,1.0368531731062012,1.76421102957029,-5.5295232838761255,30.22228398452387,2090.602138393605,1737.2010388941887,3908.7455654992027,0.04119177059222673,0.036618927166026966,0.03666316468578813,-48.569627819700294,1.2178642591470683,3.047193478666245,2.9525744054825642,Car
-2.0957819999999994,7.631184000000003,5.94413,9.946913315230846,9.946913315230846,7.9439410280160905,5.94413,1.0658141036401502E-16,0.5540762832832958,0.29818094825586544,-1.0,388.6492782488257,291.2258,9.946913315230846,0.814038,0.13527533660047422,1.490181862264192,1.845582036707256,-27.210622928296804,11.965084954629386,2336.6744998436716,1412.4480933084667,3864.886113309246,0.02750533223939542,0.03709711119623064,0.03546449169156026,-48.25251759233184,1.0682642034954377,3.205080868330733,2.609908704904068,Car
-1.47693,7.3312420000000005,6.518168000000002,9.971223597382938,9.971223597382938,7.537377471990149,6.518168000000002,-2.486899575160351E-16,0.3062825221936641,0.7919357472833336,-1.0,369.4926489669746,319.63079999999985,9.971223597382938,0.789126,0.08493771237706661,1.202159590255985,1.726447710568261,-3.987814083875862,40.68044614955794,2160.7080056502205,1714.519950270257,3883.800782383061,0.03621991443266336,0.035194005911155145,0.03461114979937146,-48.38946246929482,1.0278832508888531,3.084411689321598,2.7496797254696275,Car
-1.3110699999999997,7.641335999999999,6.039137999999998,9.847903240981243,9.847903240981243,7.76806633999844,6.039137999999998,-1.4921397450962103E-15,0.14490624067116945,0.5975671756792996,-1.0,380.79867852554446,296.297,9.847903240981243,0.6878340000000002,0.06183709063568626,1.3961843814675179,1.7088473922431056,-22.463399708361877,1.3452905888266167,2326.137767930518,1457.4378322450375,3788.328056395659,0.028102097071598855,0.03350627142553923,0.034790802473994874,-47.69525394943133,0.6862426849275466,3.198849560556331,2.548949342578088,Car
-1.204948,8.155222000000002,5.494598000000001,9.946496954868902,9.946496954868902,8.266927193263644,5.494598000000001,-4.618527782440651E-16,0.24766839918366748,-1.4626934172521833,-1.0,404.79531876142084,269.15144999999995,9.946496954868902,0.7445,0.07923576027739913,1.535663413534002,1.8414414938947656,-12.140144098698316,14.78083932218175,2673.978189587124,1200.757670186566,3864.562565360013,0.03660560768541018,0.03604205498067571,0.03516298859589388,-48.25017255177086,0.7696120624938976,3.418849362784822,2.3615324586613275,Car
-2.481158,7.474501999999998,5.806416,9.917729891272778,9.917729891272778,7.921930350821648,5.806416,-1.5987211554602255E-15,0.7552881425544897,0.6056834331908928,-1.0,387.076684524297,285.1349499999999,9.917729891272778,0.9981120000000001,0.17241052006663252,1.2978778740567958,1.8369815246334125,-29.612399666678133,24.800974969617243,2279.526687207418,1345.9908356830601,3842.2408670408417,0.03967682190105252,0.03699985600572646,0.03593228309012103,-48.08818261091727,1.2563557924725246,3.2542244315307034,2.670908964087777,Car
-2.0883160000000007,8.043174,5.118618,9.841106981804225,9.841106981804225,8.384642268719002,5.118618,2.0605739337042904E-15,0.9026283002840901,1.2127105378304994,-1.0,410.111563484345,250.56785000000005,9.841106981804225,1.1409680000000002,0.30200202562041967,0.946817323971654,1.4785842689518731,-51.59175674008882,19.594634691575823,2616.8820186447438,1064.4774986107152,3783.101040129526,0.026311006357700513,0.03688525719324256,0.03659969772142812,-47.65703063867652,1.3152616328499904,3.436020491313128,2.2320373261073407,Car
