meanX,meanY,meanZ,meanXYZ,averageGravity,horizontalAccels,verticalAccels,RMS,variance,relative,sma,horizontalEnergy,verticalEnergy,vectorSVM,dsvm,activity,mobility,complexity,fourier,xFFTEnergy,yFFTEnergy,zFFTEnergy,meanFFTEnergy,xFFTEntropy,yFFTEntropy,zFFTEntropy,meanFFTEntropy,devX,devY,devZ,vehicle
-2.5847800000000003,7.914466000000001,4.995836000000001,9.764424515140481,9.764424515140481,8.372159885197313,4.995836000000001,-3.552713678800501E-16,0.28042628432357936,-0.27860160078837753,-1.0,410.5514113052928,244.4671,9.764424515140481,0.6818619999999999,0.08678329447811935,0.8893087926592873,1.386362531760085,-23.807320637994053,33.91065699715849,2506.599653209446,999.2703226065787,3724.3744574951725,0.03074418862439589,0.035780111310942476,0.03698151543695586,-47.22601017440564,1.3535426034210356,3.3232630364033025,2.13541280080254,Car
0.5039340000000001,7.616432,6.2808519999999985,9.927685180269489,9.927685180269489,7.6570417908657085,6.2808519999999985,4.476419235288631E-15,0.28686799405748453,-0.7106113257521388,-1.0,375.02776324071925,307.95655,9.927685180269489,1.00997,0.1526257796274118,1.4542896655940112,1.770835729923195,11.568155696450429,14.434693329590639,2322.7036569995166,1573.3307641364509,3849.9583218180637,0.04666647281815552,0.03677044844309403,0.033886046471117585,-48.144234378422325,0.5705017155608189,3.2024090630559447,2.698547855069683,Car
0.15591000000000002,7.350001999999998,6.816776000000001,10.044787267293842,10.044787267293842,7.3660043332419,6.816776000000001,1.7408297026122454E-15,0.33065899321148257,-0.783879272648056,-1.0,359.9661023246404,334.16855000000004,10.044787267293842,1.2064720000000002,0.20804065890203463,1.379301888904576,1.8065184782031392,3.490330890366769,4.106634922975381,2186.9248246535467,1864.9019480476552,3941.3184080151746,0.04831397352145685,0.03804060953004556,0.035252428431788135,-48.8041435243086,0.409242406695587,3.105572387653818,2.8643483303223847,Car
0.5416600000000001,7.36437,6.413014,9.83366188543821,9.83366188543821,7.435056311737309,6.413014,-1.3500311979441904E-15,1.116636204879874,-1.9006432465788996,-1.0,363.88390979876993,314.2581999999998,9.83366188543821,1.2187399999999997,0.3555880832027733,1.1455392362834562,1.4995966638549052,2.4352503121130185,15.5079584435317,2177.5139311205007,1656.6751642851143,3777.3791436375054,0.040567571238796805,0.04165301836329564,0.0388833135167302,-47.615162366556014,0.7723644292543389,3.190948706062155,2.7468050985142196,Car
0.362774,7.408813999999998,6.481192000000001,9.877129097126176,9.877129097126176,7.4385881929245015,6.481192000000001,1.5631940186722204E-15,0.2744546343034276,-0.5578366719009159,-1.0,364.9750276157757,318.01185000000004,9.877129097126176,0.9825819999999998,0.0815689245481588,1.2520843081384456,1.707630532556082,5.352915182819266,8.297640304165505,2182.0907341041775,1676.4278796036147,3810.8468438006466,0.04574034581724586,0.03413740927175124,0.03233238479479211,-47.859666833633945,0.5049859320858975,3.1122626790823156,2.7462999140185134,Car
0.5269159999999999,7.087602,6.880171999999996,9.98511982890975,9.98511982890975,7.207871616841049,6.880171999999996,-2.2737367544323206E-15,0.6588245441133574,-0.2811740464600583,-1.0,353.2553702683742,338.02790000000016,9.98511982890975,1.0478739999999998,0.3234137424074227,1.3793612240163746,1.621242043002245,26.580345177799458,14.976060236251644,2025.0585319725176,1894.5676494867885,3894.6335155346355,0.05007501834242413,0.03586547698817049,0.033554935549587106,-48.46776363893612,1.0965257796271395,2.993196226370902,2.9699137071114534,Car
0.011870000000000006,7.012325999999998,7.191797999999998,10.082932831661381,10.082932831661381,7.0314539008963814,7.191797999999998,-1.3855583347321954E-15,0.5100852576050312,0.05816498189687031,-1.0,344.6890645933684,352.4552000000001,10.082932831661381,1.3421039999999997,0.4051070957565147,1.6520184504577706,1.8196785216581344,16.17496067073759,6.020046322294248,1962.6835242952009,2061.4701817599207,3971.3099409294923,0.05270210949979663,0.03385057757977448,0.03516868615432531,-49.01933735088715,0.46195505183746494,2.9508149742804948,3.100364651430982,Car
-0.027390000000000015,6.837841999999999,7.139123999999999,9.904105639604573,9.904105639604573,6.847070421183764,7.139123999999999,-1.0658141036401502E-15,0.3931381835529128,-1.2678955331465391,-1.0,335.6646738982426,349.94115000000005,9.904105639604573,1.01246,0.21878613000648767,1.552646807153271,1.7875878713651048,-16.924331682306807,0.9541563562537511,1884.9463683670767,2065.6161222240034,3831.6917390799654,0.04454562113867581,0.03639997181997814,0.03708982859124594,-48.01148595181477,0.31474568090493865,2.872506730696091,3.0363116021951706,Car
-0.2279319999999999,6.732876000000001,7.235465999999997,9.910382817754066,9.910382817754066,6.747409898541486,7.235465999999997,-1.4566126083082053E-15,0.2565031449650158,-1.597504754647664,-1.0,330.84376034782605,355.51965,9.910382817754066,1.4483920000000003,0.19310291048721726,1.5549209161990036,1.7913827370555861,-0.6192031530580258,1.7300721524487084,1812.6741298253462,2092.2200013892552,3836.5502966576173,0.05283861057238386,0.03524915779533735,0.03334877395037842,-48.046821017473576,0.3586778496525109,2.843014192479678,3.0563441153648423,Car
-0.3606639999999998,7.011561999999999,7.3206999999999995,10.370355145203614,10.370355145203614,7.299315088828618,7.3206999999999995,-2.806643806252396E-15,2.203247101748978,4.719189168448707,-1.0,356.0314552139265,358.90984999999995,10.370355145203614,1.925514,1.1259755158529106,1.2692365991050327,1.6038392028819708,-20.850047999999983,76.88179881916118,2017.3651974641293,2191.7624241690546,4200.947884283245,0.03942526509168788,0.03834365243190215,0.03483964602493575,-50.644393148115164,1.9243236114405553,3.047401264807036,3.2123060874817977,Car
0.5343800000000001,6.975559999999997,6.908706000000002,9.913897506494205,9.913897506494205,7.070857453844508,6.908706000000002,-2.1316282072803005E-15,0.7787828533280254,0.9052661112832034,-1.0,344.9776833276444,339.97655,9.913897506494205,0.9190000000000002,0.16487640106552423,0.9186687727474622,1.4805800035490437,75.56104144389997,27.74799622140932,1980.7469521775135,1910.5857408346938,3839.2720222371886,0.05261082995409351,0.040354054842361195,0.0358254916576277,-48.06660702167351,0.9532339469037817,2.965032651329894,2.996733828117675,Car
-1.01131,7.359390000000003,6.600536,9.98946774367956,9.98946774367956,7.460074786287236,6.600536,1.0302869668521452E-15,0.41818698958557815,1.1997468942518223,-1.0,365.8382745453455,323.72045,9.98946774367956,0.791618,0.1124642510578178,1.1820585726102717,1.5016220064864243,-19.880372598338166,7.101281677194082,2173.7369545441084,1746.2005639873355,3898.0260078911874,0.045465588041021986,0.036705924210870725,0.03275671444675334,-48.49226596159938,0.7203735756739456,3.0903052991800624,2.869105075110322,Car
-1.689538,7.317260000000001,6.623707999999998,10.203198212733957,10.203198212733957,7.704051873067122,6.623707999999998,1.616484723854228E-15,1.3665294494625528,3.1227575620390104,-1.0,378.85597405931196,325.71705000000003,10.203198212733957,1.1457700000000002,0.2566694032570703,0.7962966224041997,1.397670157407581,-77.77319261102099,44.77233593048971,2138.9361005632286,1799.8526673798674,4066.6114753256807,0.04049919074167715,0.030763185058999346,0.036695500975770984,-49.69853678764132,1.6591916013043182,3.113974172942349,3.0143693560070774,Car
-2.3541700000000003,7.001222000000001,6.480048,10.053429550828584,10.053429550828584,7.516087149028383,6.480048,-1.2434497875801752E-15,1.4067043777266013,1.41469812169879,-1.0,369.36610000828927,318.8021999999999,10.053429550828584,1.459122,0.23066774597177972,1.0227251709433405,1.5534471858411718,-145.08247211680893,11.065263380915415,1950.3987144664181,1675.5860719701802,3948.1033489638053,0.03726750976908482,0.032354429879012964,0.030341233264846314,-48.852888075497276,1.5838353158568783,2.9797967803526304,3.174768796406271,Car
-1.4901539999999998,7.276267999999999,6.007148000000001,9.857545256832791,9.857545256832791,7.676918674292259,6.007148000000001,-4.511946372076636E-15,2.590245771293423,2.0101480493169697,-1.0,377.2512058270687,294.2043,9.857545256832791,2.00271,2.561796681750895,1.7090469464283735,1.8057963445858054,-88.65078438135824,12.327136269259555,2109.597432490986,1488.37290536951,3795.749941035416,0.049333903200796024,0.031005128722766867,0.04135392239594035,-47.74948856324766,1.8474639502511763,3.1403365177181075,3.0531959327692957,Car
-0.5451079999999999,6.718324000000001,7.319750000000002,10.044716644975951,10.044716644975951,6.809205323782782,7.319750000000002,2.3270274596143282E-15,0.9324577571430263,-0.8815408282518856,-1.0,333.1615974198091,360.20789999999994,10.044716644975951,1.3474559999999998,0.3149902312864084,1.098552250190876,1.438927015611921,-27.537980987466117,8.763439732010069,1838.1084804260527,2173.3613884017973,3941.2629874162867,0.04675643328507797,0.03708677184115829,0.029050134103967867,-48.80374522142564,0.907340605656233,2.86769653160355,3.2215414750109566,Car
0.27256,6.8997139999999995,7.173028,9.975947427569062,9.975947427569062,6.917845999380736,7.173028,-1.9895196601282807E-15,0.14396730217824824,-0.6033772401200052,-1.0,339.2164740128461,352.06255,9.975947427569062,1.0375299999999998,0.1494211853715155,1.6224362390997815,1.8385269863267244,4.30503123763947,5.24291102844682,1906.571910450135,2054.507702196561,3887.4815264696017,0.04602822680617558,0.03526928841527235,0.03335814712228622,-48.416078163988665,0.38712330036118947,2.8889582723745475,3.0225611679694864,Car
0.12124199999999999,6.880934000000002,7.181266000000001,9.958634646770047,9.958634646770047,6.887304133634253,7.181266000000001,-2.2737367544323206E-15,0.22891940675126157,-0.3845522427320512,-1.0,337.6374387329021,352.03869999999995,9.958634646770047,0.7730380000000001,0.09167397013395277,1.3221402691646342,1.7297586379933043,0.9957964382878134,1.77236781900465,1893.0610900829056,2060.856556531202,3874.0001573378427,0.04383600345217271,0.03424796246537395,0.034434586875503645,-48.31854050363169,0.24543291145504034,2.8775351489684895,3.034630768490451,Car
0.07181799999999999,6.895492000000002,7.217465999999998,10.003173107701768,10.003173107701768,6.908179162988254,7.217465999999998,-1.7053025658242404E-15,0.2850000769521928,-0.5043727276242048,-1.0,338.5893427815013,353.40815,10.003173107701768,1.1936479999999998,0.21470335444011424,1.5390294144125083,1.8090674943243712,-1.0306512104225356,1.7163639370471997,1903.768541933233,2083.0842339089977,3908.7293836971817,0.050523991509168385,0.03418317086517835,0.03526270231779578,-48.56951110634504,0.36967167427785524,2.8907647232297276,3.06018742941544,Car
0.140196,7.0734319999999995,7.156938000000002,10.07947371044316,10.07947371044316,7.085949484793355,7.156938000000002,-1.4921397450962103E-15,0.36042534388521624,-1.2503560096426063,-1.0,346.89192884989694,350.7600999999999,10.07947371044316,0.9404400000000005,0.1400911701495071,1.4536359820257403,1.7724780235347708,12.725685992042731,2.83373672580741,2021.1745451532204,2072.401177170448,3968.585557793547,0.04956444448283044,0.034757442835173735,0.03660513689976071,-48.9998184604964,0.34530349497344076,2.9725809828569614,3.0278258269508664,Car
-0.04692399999999999,6.938588000000002,6.913112,9.816265607807699,9.816265607807699,6.951546614189438,6.913112,1.0302869668521452E-15,0.49135093537172914,-0.5779980661243178,-1.0,340.70966719260014,339.21040000000005,9.816265607807699,1.0733580000000003,0.1106111550223181,1.4562929575833101,1.8247850863313284,10.364235996162211,3.2172886944192176,1925.4964868383356,1914.8456326489022,3764.026190743291,0.05072320098451396,0.036579035231825645,0.03550936244334342,-47.517349765886316,0.3815365936468831,2.923513911372765,2.947535050985096,Car
-0.36909600000000004,6.966174,7.362648000000002,10.183684429864767,10.183684429864767,7.006050762818673,7.362648000000002,4.192202140984591E-15,0.7909114919298255,-0.6487694503091732,-1.0,344.15709467137,362.0559,10.183684429864767,1.6795760000000002,0.2769318928101739,1.3779092594995033,1.6810678664393117,-21.80398142742782,8.176778657985032,1934.9046684057416,2145.6712685242737,4051.071428401176,0.04458655248152649,0.03396749123262974,0.03019262702880978,-49.588256970797765,0.6251305229741768,2.971693237375119,3.1509479348625047,Car
-1.1001800000000004,6.928236000000001,6.951995999999998,9.914016090848797,9.914016090848797,7.045538453612013,6.951995999999998,-2.4513724383723455E-15,0.7423857267911846,-1.2960068851926234,-1.0,345.302565200357,341.485,9.914016090848797,0.8498340000000003,0.10034706254166495,1.1150818708525152,1.7310438172946616,-65.70545932681308,5.775605918237881,1917.9500935126239,1919.5808391522994,3839.3638691253464,0.02987404808389599,0.035139273477226445,0.03360589895294994,-48.06727461143307,0.773002156759707,2.910919248154403,3.0074878439880868,Car
-0.8709179999999997,7.045657999999998,7.045652000000001,10.024156312485013,10.024156312485013,7.113063843806636,7.045652000000001,-1.2079226507921704E-15,0.3906256896668802,-0.46263694014915285,-1.0,348.65509336132874,345.51180000000005,10.024156312485013,0.7720800000000001,0.08046982246430623,1.0574888182522348,1.6544644426693254,-13.392308425484849,11.687597710155302,1996.9528671036558,1988.002589250494,3925.144913169263,0.03617731895841073,0.03557836710601493,0.03366280197185841,-48.68780348813373,0.5452345056653649,2.9500844764971976,3.0048832166103003,Car
-1.0865820000000002,7.16441,6.874813999999999,10.0304554600501,10.0304554600501,7.263823550107145,6.874813999999999,2.0605739337042904E-15,0.835111055351109,-1.0440331606260773,-1.0,356.38393244114894,336.9507499999999,10.0304554600501,0.9404440000000003,0.14234915866150602,0.8377899513849786,1.6056747282439696,-15.377994345845938,9.457330051592457,2051.353795678041,1912.5271324398584,3930.0795600019087,0.047276996554098345,0.03325210733825115,0.036965771223983215,-48.72332150209656,0.6554718788065966,3.007934380692024,3.028498152602207,Car
-1.66981,7.181074000000002,6.5076339999999995,9.878968917199893,9.878968917199893,7.392797045179058,6.5076339999999995,1.7408297026122454E-15,0.517058371998332,-0.14659079655780718,-1.0,362.25345948315675,319.17589999999996,9.878968917199893,0.841216,0.09014200737800518,1.1460145659492689,1.7591984401077552,-102.44678844794069,19.002798470148594,2066.0637240904234,1688.970596850447,3812.2666744922517,0.03171508092232117,0.035351068239430176,0.03531354576461162,-47.87001918213424,0.8581890540999024,3.0060582830723153,2.8516463318479675,Car
-2.063808,7.235086,6.426220000000002,9.926848564999244,9.926848564999244,7.5359615103757305,6.426220000000002,0.0,0.3804801061724622,-0.3091290882333076,-1.0,369.2976254919829,315.3303,9.926848564999244,1.0718460000000003,0.13113647367103154,1.2723084831856957,1.7163699114632656,-104.08091885595934,13.34108815149683,2098.545468674093,1664.9934258244823,3849.309470016701,0.03452285431127529,0.03425833055973249,0.03439894510511405,-48.13952364084232,0.9488195004554052,3.039594728161268,2.769042042376822,Car
-1.7073579999999995,6.677711999999997,7.214974000000001,10.018719917159924,10.018719917159924,6.908625605360853,7.214974000000001,0.0,0.25788499310304924,-0.8668482745347997,-1.0,338.471145785422,354.40409999999997,10.018719917159924,1.041384,0.07678171143182459,1.269958639612026,1.7463681513650897,-67.6467100661895,8.62474603262702,1792.374922222412,2086.6705087708906,3920.888624160037,0.03899389434722366,0.03712773376119967,0.03195205601900134,-48.65715262578696,0.8435532038324153,2.8178078328757405,3.079396915368084,Car
-1.5024099999999996,6.607416000000001,7.36341,10.102466429877843,10.102466429877843,6.801901834668626,7.36341,-7.105427357601002E-17,0.5811685127912248,-2.2878522469113114,-1.0,333.58267490391273,361.3183000000001,10.102466429877843,1.860767999999999,0.32048641672585154,1.440368083612392,1.7226333720788083,-47.74020698991215,19.487505859276325,1763.400867896259,2165.358657545588,3986.7120299534677,0.042752859286808165,0.03663822944984084,0.03321719594439517,-49.12957758091649,0.8807529258798593,2.87205402643369,3.2169895216889124,Car
-1.89084,6.490971999999998,7.163062,9.886437235403799,9.886437235403799,6.77773662188638,7.163062,-5.186961971048731E-15,0.7776535034213978,-0.8329714541558378,-1.0,331.82752110761135,350.79815,9.886437235403799,1.062062,0.1479842081241476,1.0826550364068863,1.692471724123771,-84.58240000000004,15.34912757685584,1691.9914292193198,2059.763154838755,3818.032859749169,0.04101042475084676,0.0362203714911932,0.03474021758602852,-47.91204486176133,0.9194114126301693,2.730692087485652,3.119815784539498,Car
-2.7489280000000007,6.398648,7.0607919999999975,9.938880394278943,9.938880394278943,6.971799520082934,7.0607919999999975,-2.5224267119483555E-15,0.36031778261769376,-0.44053233955748555,-1.0,341.3719044933467,345.19140000000004,9.938880394278943,0.847552,0.0747706248703617,1.060708647935301,1.7170025877618098,-176.26809223410552,25.88116946891658,1650.370054701362,2026.1862409121227,3858.6462301477477,0.03462447113498422,0.037235892665085785,0.03863417477153105,-48.20727667486176,1.189351193812081,2.685471435770873,3.0123262426804414,Car
-2.7200039999999994,6.597655999999997,7.068254000000001,10.071505727807512,10.071505727807512,7.147190927759363,7.068254000000001,3.268496584496461E-15,0.6635565677404064,-0.5298394976607298,-1.0,350.15534777569377,346.29715000000004,10.071505727807512,0.9075099999999999,0.1137614362880948,1.0068294979037347,1.5642799214700758,-199.89825555965618,18.98887229581129,1754.3677797958026,2022.2572488693606,3962.3135791117,0.027211897123577567,0.0361359005195243,0.035385226295078724,-48.95486080735479,1.1996350312674469,2.765972245776296,3.06376831593508,Car
-2.816158,6.580414000000002,6.799728,9.898907578226623,9.898907578226623,7.174993123428051,6.799728,9.592326932761353E-16,0.783690098527505,-0.8625504741018252,-1.0,351.33017748117237,333.22035000000005,9.898907578226623,0.8774319999999999,0.11486913093934821,1.2129885147065884,1.6746142540392077,-188.19488144766214,31.206788435036977,1739.398110178458,1855.4959879895478,3827.6707516512683,0.026391483029352503,0.036426620880224116,0.03424291012037133,-47.98222772963817,1.2840163358430476,2.759359337076023,2.948419942171879,Car
-2.3790680000000006,6.515684000000001,6.953326000000001,9.86575448294483,9.86575448294483,6.963886553055313,6.953326000000001,2.0605739337042904E-15,0.6522432264539512,-1.024736700863502,-1.0,341.0171533710386,340.10544999999996,9.86575448294483,1.162228,0.14060096981566023,0.9970931179811365,1.5574617107927449,-188.1214811564501,9.434912685701036,1710.9482587652928,1984.5520223469302,3802.074668661953,0.03221355689272334,0.036726196690030334,0.03896786994576035,-47.79566979858058,1.1753530089065307,2.742161684908561,3.0090625396058863,Car
-3.0287599999999997,5.884564000000001,7.570651999999998,10.151962426846472,10.151962426846472,6.680239806192069,7.570651999999998,3.232969447708456E-15,0.7641383734974241,-0.015021564207137,-1.0,327.709363788338,370.23904999999996,10.151962426846472,1.3489859999999996,0.39378537535007946,1.250675085583042,1.5315520891995695,-87.53722564579128,90.18290283920058,1403.659666690486,2292.477668738736,4025.8726998477537,0.03499103771250421,0.037877849629405214,0.03491819853592122,-49.40904622181787,1.524330653197585,2.543999902616722,3.303083320242811,Car
-2.470436,5.348268000000001,7.919259999999998,9.926077304478392,9.926077304478392,5.928685336932114,7.919259999999998,-1.4210854715202004E-16,0.6651313075189826,-0.38928529882242074,-1.0,290.1254621630078,388.54580000000004,9.926077304478392,1.082572,0.2797394007899131,1.4091552774055942,1.7434085178619407,-238.11317690323034,4.535418189684002,1143.1937069174874,2548.3620803106796,3848.711353690665,0.02510486980212895,0.03621606721390159,0.036139828741373205,-48.13518094567085,1.2093731552834457,2.2811816038866164,3.413535863990883,Car
-1.7990999999999997,6.056374000000002,7.673514,9.998580612275124,9.998580612275124,6.348190996647993,7.673514,3.126388037344441E-15,0.642619139835951,0.15257799400822836,-1.0,310.8662323853478,376.95754999999997,9.998580612275124,1.042152,0.18466463936990102,1.3560017952626873,1.7214828351155271,-89.13461929924523,10.415187816299431,1487.1091570583335,2339.5963586199723,3905.141182037656,0.03805299745365812,0.03622911524429171,0.030754379664488567,-48.543625592800836,0.9296682963616216,2.564354881019983,3.3395980659238202,Car
-1.4547159999999997,6.138930000000003,7.611457999999996,9.990820716653792,9.990820716653792,6.409193419235846,7.611457999999996,-2.486899575160351E-16,0.18565360768141898,2.178683275338206,-1.0,313.59871979492567,373.3854999999999,9.990820716653792,1.1105280000000004,0.15163644935439372,1.498937371415042,1.7963608611153585,-120.75961440636462,4.4010735475252085,1523.697834242637,2322.727468840508,3899.081976262444,0.03526531249881605,0.03731013545989021,0.034901082127880415,-48.499890833208156,1.113713557538045,2.6488918271499813,3.2417606798458065,Car
-0.665398,7.147746,6.891853999999999,10.030537437244046,10.030537437244046,7.2541033191265205,6.891853999999999,8.881784197001252E-16,0.3711781674456243,0.35237103278357734,-1.0,355.56690933793016,338.1858500000001,10.030537437244046,1.1233739999999999,0.17156840214584454,1.5127696982233163,1.8698350798089012,17.45405677375669,21.262544761040253,2046.1017314650815,1883.876231297432,3930.143799998217,0.04566636548005347,0.03553118667871938,0.0351276273620172,-48.72378375439986,0.963777085107996,3.003828965062213,2.96484756692761,Car
-1.3863420000000002,6.765246000000001,7.1914120000000015,10.080404073996327,10.080404073996327,6.99438069562139,7.1914120000000015,6.750155989720952E-16,0.5497295965582393,-0.8840691934616794,-1.0,343.3583292022101,352.86685000000006,10.080404073996327,0.9716700000000001,0.17139061116257556,1.2721483665950863,1.5988032354178798,11.136359673628304,51.173438485508484,1829.0752411941878,2082.7000156261156,3969.3182146500676,0.03719567391834566,0.03606313243490287,0.033701810336348365,-49.00506816055836,1.1812276150131868,2.892308266188821,3.1121997970464728,Car
-1.267972,6.8192639999999995,7.0192239999999995,9.946042382572895,9.946042382572895,6.961942024040955,7.0192239999999995,-4.369837824924616E-15,0.5365341160637859,0.006385618866204953,-1.0,340.99047835723974,344.0802499999999,9.946042382572895,1.0316100000000004,0.2923826757798723,1.3759759148802602,1.6320438519190144,-34.95625355349781,15.009192617118925,1857.9082040423125,2012.2501980452312,3864.209338903762,0.04331639357526177,0.03401481066355366,0.03839222871238426,-48.24761230805928,0.7442510949746943,2.90567827330152,3.092027813991976,Car
