meanX,meanY,meanZ,meanXYZ,averageGravity,horizontalAccels,verticalAccels,RMS,variance,relative,sma,horizontalEnergy,verticalEnergy,vectorSVM,dsvm,activity,mobility,complexity,fourier,xFFTEnergy,yFFTEnergy,zFFTEnergy,meanFFTEnergy,xFFTEntropy,yFFTEntropy,zFFTEntropy,meanFFTEntropy,devX,devY,devZ,vehicle
-3.123374000000001,7.255585999999998,5.844536,9.96997771091065,9.96997771091065,7.99457026496483,5.844536,3.552713678800501E-17,1.197590951944844,0.6825785110597659,-1.0,392.3243393655249,285.48955000000007,9.96997771091065,0.9758699999999998,0.16449740495673765,0.735841695382462,1.4100835333509936,-71.02829282474808,20.040516341226628,2097.985693349649,1383.7048298493694,3882.830295158404,0.04423317619060789,0.037081001295098,0.036127544687800474,-48.38244300491017,1.7376447737668101,3.0658675929559,2.747949383320889,Car
-1.002494,7.431024000000001,6.941460000000001,10.30393408820287,10.30393408820287,7.562244246577343,6.941460000000001,2.486899575160351E-16,0.3025463565708722,-1.5772656678738473,-1.0,370.97359808820113,340.14419999999996,10.30393408820287,0.5391840000000001,0.043534270936121396,1.3705855565771157,1.8420028460689717,-89.91622088452566,43.777404649578,2220.8723444697084,1923.0469505622964,4147.306941173012,0.01431496378881653,0.033400763405613515,0.03861758401778013,-50.26829610906053,1.0053279922006957,3.156510177873006,2.964946776642612,Car
-1.96152,6.403632000000001,6.523143999999998,9.736328913442039,9.736328913442039,7.141843768942425,6.523143999999998,-2.220446049250313E-15,2.7483089832726146,0.9290801887343203,-1.0,350.26102092056686,319.8078,9.736328913442039,2.191532,2.6063326778416926,1.2857519847619105,1.4367843146079045,5.04655307688859,131.68280014252434,1652.5548075471186,1709.2737380524354,3702.9726840127896,0.04176900474414534,0.03721099475089324,0.03688076496115096,-47.068206649176155,2.4705512857891216,2.898764811744741,2.9520969662890506,Car
-3.352658,7.523722,5.094094,9.829141689706265,9.829141689706265,8.318929148396546,5.094094,-8.171241461241152E-16,0.5574447730782793,1.9808958599242876,-1.0,407.8348150952645,248.95379999999997,9.829141689706265,1.313374,0.649249307412579,1.5183487645925053,1.6246713049261088,-229.0897576639172,5.258200365728014,2255.734104240149,1063.3668729353965,3773.907279543818,0.03668023031555732,0.03118000991806737,0.0412721093823551,-47.5897447249561,1.658496919461293,3.2484197426658357,2.378703775509784,Car
-3.831492000000001,8.277040000000001,3.366632000000001,9.785968178200767,9.785968178200767,9.143513428996027,3.366632000000001,-4.618527782440651E-16,0.5743067356419779,-1.5024273089588152,-1.0,447.784823178807,164.63975000000002,9.785968178200767,1.264902,0.5744860399382699,1.3722280439567496,1.663762057197388,-223.6833636668519,60.2820128578753,2765.982518110495,465.1118961961162,3740.827077529611,0.019879943071596365,0.038048395755012315,0.03907761075662704,-47.34705645994971,1.744592706728717,3.4836100071256584,1.634678198793607,Car
-3.028565999999999,8.750898,3.0293399999999995,9.869517888480546,9.869517888480546,9.321146485535948,3.0293399999999995,-2.930988785010413E-15,2.659092477362561,-1.99474340805442,-1.0,457.624409852104,149.29305000000002,9.869517888480546,1.926858,3.433154465177435,1.5216249439219862,1.6784407027137036,-157.52686500831183,40.83686749882299,3102.5831971630696,394.60618494237195,3804.975912149902,0.04052106654428895,0.03650806193812097,0.037065638659445746,-47.8168427279131,1.6387148892566177,3.8476663905404194,1.7519144077871782,Car
-3.4679620000000004,8.416288000000002,2.0526919999999995,9.4514760683858,9.4514760683858,9.201182291980292,2.0526919999999995,-1.7763568394002505E-17,0.6503129733305051,2.7076421205133263,-1.0,450.84051396583993,100.8773,9.4514760683858,0.7809,0.1783163556681481,1.541730239428,1.7992429997785764,-174.41149577407307,30.406267122783888,2825.0207065850054,166.691633502882,3489.468744971465,0.030127947057145013,0.03567698964535484,0.03163586509549702,-45.47189263829707,1.80808141602136,3.608707548130841,1.063894234691178,Car
-2.0105480000000004,8.896665999999998,3.4579960000000005,10.031933256107015,10.031933256107015,9.194315759684008,3.4579960000000005,0.0,0.9440053832141031,-2.4186527142162024,-1.0,451.24136394017256,167.69480000000001,10.031933256107015,1.6117880000000002,1.1389558582437862,1.5000887124543192,1.6055183230081584,-161.0105728435207,4.0401718694875095,3161.7124727437467,541.6049430917586,3931.237689647887,0.04451312766347962,0.03468857602246994,0.03829210214344763,-48.731654566247684,1.4606956616972584,3.7771480672541564,2.2856692241989864,Car
-1.8962100000000004,6.257294000000001,7.319354,9.886578250981279,9.886578250981279,6.603062402151812,7.319354,-2.0961010704922954E-15,0.5709261062240061,-0.9542122186055231,-1.0,323.16909379360305,358.2919,9.886578250981279,1.5592880000000002,0.8047997859639288,1.6696633812835273,1.752135319428078,-51.632640000000016,8.597676764828702,1584.119590245014,2147.5423006058923,3818.141777842813,0.04486281413618992,0.0380730125678466,0.03755386953306106,-47.912838426260244,1.1923359998195864,2.654382773626685,3.136400621677693,Car
1.0341019999999999,7.739206000000003,6.179920000000002,10.141883892503687,10.141883892503687,7.870898231957192,6.179920000000002,-2.0605739337042904E-15,0.3705870909743013,2.2537851163760547,-1.0,386.8862717357527,301.54044999999996,10.141883892503687,1.3507179999999996,0.4642990965650466,1.6088360598056948,1.7227509392238283,-25.635655539886752,59.399968690191685,2389.1751205355104,1580.7228726873564,4017.883159727568,0.03120950574355582,0.035344348397400485,0.039443763762111166,-49.3521246008584,1.0347763686481246,3.3394872116068375,2.8676911114405126,Car
-1.6491220000000002,7.443293999999997,5.384264000000002,9.768426694188143,9.768426694188143,8.006437710710042,5.384264000000002,1.1191048088221578E-15,1.2861010590724837,5.012216669828643,-1.0,394.58490999413556,261.84385000000003,9.768426694188143,1.3273339999999996,0.500532649300543,1.4977574969482703,1.7529387447606737,-28.11236333423884,112.47645682102745,2179.5273502729824,1210.6524008323283,3727.428128114355,0.03329901897192221,0.029403938230711864,0.039701675733055025,-47.24849420850528,2.2355917501304847,3.377645325213118,2.516546389360146,Car
1.027398,5.034332000000001,8.415906000000001,10.292273200790207,10.292273200790207,5.309551168135819,8.415906000000001,-5.684341886080802E-16,2.338922433895716,-0.4268321080054462,-1.0,261.1417260929524,411.12275000000005,10.292273200790207,1.226214,0.22332540861090608,1.1143296739839543,1.7235542808140034,-58.33451666754026,44.174201911697175,1019.0316875144871,2877.436254752198,4137.925298425949,0.025343575282507472,0.033456911222152656,0.03841422792517632,-50.20230293179874,1.1401010119449924,2.6165207787944467,4.183000034654333,Car
0.23519800000000005,4.209765999999999,9.159646000000002,10.393195100609898,10.393195100609898,4.6660265958987415,9.159646000000002,7.105427357601002E-17,1.922711231658417,-0.761005042530862,-1.0,229.02492335654964,449.1381,10.393195100609898,1.6634900000000004,0.7167297843689189,1.1194687936486705,1.513840472986454,38.527368798283725,71.24094674125273,731.8005122118805,3414.6264456851504,4219.472828099281,0.045572355503110354,0.03767532736103024,0.03623060172427496,-50.773797103044046,1.5691559372965687,2.2494315224130066,4.085246239911592,Car
-0.7680660000000001,6.221094000000002,7.349818,9.88425363086698,9.88425363086698,6.4941486439221485,7.349818,6.394884621840901E-16,6.178632328892926,-2.895662732297687,-1.0,318.9507819259918,359.88695,9.88425363086698,2.4857480000000005,2.564258548434684,1.0615338210010608,1.3808275853220138,-72.72324282315827,6.887359745557989,1570.8245790506162,2353.9841092387346,3816.3464780979316,0.04962414921327774,0.03417574399154369,0.036512952694040285,-47.899756838076854,1.6316689890534752,2.83013369349805,3.7300334802501727,Car
-0.3953320000000001,6.630218,7.379118000000001,9.97898089816803,9.97898089816803,6.684015804349491,7.379118000000001,-2.0961010704922954E-15,0.29397802599760703,1.023144408540347,-1.0,327.63760358965686,361.38545000000005,9.97898089816803,1.0904239999999996,0.10702864311095461,1.2286602175840002,1.5377080021305634,1.2186848820408944,14.926612616054292,1757.8559626483986,2204.113234173298,3889.84608460947,0.030341921283770917,0.036179301442786596,0.03541636914855393,-48.433170709022626,0.6833448890936386,2.8154615784308863,3.1233937083846612,Car
-0.2541659999999999,6.065377999999998,7.822143999999998,9.929078929085664,9.929078929085664,6.086010196159722,7.822143999999998,-2.486899575160351E-16,0.2672096811870861,-0.7205897459959696,-1.0,297.8744494804954,383.3164499999999,9.929078929085664,0.9983020000000004,0.1351754087351066,1.4177215353228785,1.7377751225856288,-1.6531127623605257,2.505298430011279,1474.6230464480575,2465.748931101509,3851.0393898442544,0.048601146949425425,0.03487814361138021,0.03736230268491774,-48.15208229548277,0.40176346553610764,2.549758072479058,3.317294863886576,Car
0.03466599999999999,6.817342,7.507636000000002,10.169935122181343,10.169935122181343,6.833242072803124,7.507636000000002,-1.5631940186722204E-15,0.2995486802223849,-0.9056690634853395,-1.0,334.7748144725713,367.31815,10.169935122181343,1.1560979999999998,0.12250174081855308,1.3445401901294114,1.522434352643921,-9.2541794451169,1.7011212469238344,1858.3499142189673,2275.799881809476,4040.139858960065,0.045595143525048815,0.036001689112392855,0.03738396712212109,-49.51057193752912,0.41099082079684673,2.8620877541365624,3.1932064263836772,Car
0.5075720000000001,6.732682,7.223780000000002,9.926188475258732,9.926188475258732,6.7771680264827285,7.223780000000002,7.105427357601002E-16,0.24582443304071977,-2.0439641494280214,-1.0,331.7187180214351,354.1117500000001,9.926188475258732,1.3491780000000002,0.20920199492488895,1.1399361510216064,1.36171007904452,5.470480382671575,14.764991949228651,1824.3594426907164,2088.169591026549,3848.797564310909,0.04158308872062787,0.03730359613864548,0.03584670228086549,-48.13580690612223,0.5400394567356622,2.8397671265638316,3.0685367729803947,Car
0.40854600000000013,6.593247999999999,7.482167999999999,10.046245969527378,10.046245969527378,6.64241805281943,7.482167999999999,-2.7000623958883807E-15,0.3818980323549627,0.33138524345217363,-1.0,325.05692367891913,365.93460000000005,10.046245969527378,1.3162480000000003,0.22530448161955074,1.3922858540615832,1.6132636247999435,18.95266288065222,18.65550196660594,1742.4427971940731,2287.5369532641043,3942.4632062595742,0.050674337081713414,0.03433473529001216,0.03585277273434912,-48.81237054727777,0.6485140511363877,2.797858547997588,3.2228223267997644,Car
0.3769419999999999,6.391752,7.608008,10.030533423051015,10.030533423051015,6.474557853281601,7.608008,-9.947598300641404E-16,0.4890142504565129,-1.4835648161443848,-1.0,317.1067480925529,372.90655000000004,10.030533423051015,1.494546,0.28110635235571885,1.3597467087404895,1.5809506258188053,26.464294197488798,24.724151148249405,1647.0291182844935,2345.133041693616,3930.140654333731,0.051824696227900285,0.03842102044548949,0.03435710258398612,-48.72376111919019,0.8606146996349053,2.7545997190197724,3.256009251618764,Car
0.00249000000000001,6.239856,7.7551060000000005,10.003818238595802,10.003818238595802,6.257367197365628,7.7551060000000005,1.7763568394002506E-16,0.36121085193799124,-0.777046131966676,-1.0,306.2403603333838,381.19515,10.003818238595802,1.0722060000000004,0.17081752974776165,1.2816597851902256,1.6825160255582967,3.909210191590403,4.632026748504785,1569.37185822207,2407.413614921117,3909.2335683930464,0.04944787336208451,0.03629110067446703,0.03243536892620188,-48.57314750638393,0.42484849771350824,2.6500633722581295,3.3282236915790384,Car
0.37138600000000005,6.634620000000002,7.570086000000001,10.177443982230843,10.177443982230843,6.696683750769131,7.570086000000001,3.730349362740526E-16,1.0997409153532018,-1.842337531240779,-1.0,329.2940129166895,371.37915,10.177443982230843,1.899474,0.6220848567913615,1.1665014791379011,1.441395000831554,3.985716478780508,11.976824340751556,1768.4115309035694,2277.6737629662434,4046.108047322141,0.045990667819941794,0.035619579252258324,0.034139917180228074,-49.552995987306076,0.7431205313437802,2.8923337705026504,3.354246168791238,Car
0.10668599999999996,6.013669999999999,7.929401999999997,9.989563061440055,9.989563061440055,6.029994760802237,7.929401999999997,2.4513724383723455E-15,0.5922336873123427,-0.2263945057300671,-1.0,296.342670477297,389.1294499999999,9.989563061440055,0.9419799999999998,0.21617965966389596,0.968809741004812,1.415484433115518,5.1846580351143,3.8741017796470656,1442.5186278910307,2510.446290234655,3898.1003968159225,0.050962447196168464,0.02966806186904313,0.033393796371887094,-48.492803133706836,0.3823464700662515,2.544617673417083,3.4106733839582426,Car
0.047692000000000005,6.4775659999999995,7.6426739999999995,10.058580548342768,10.058580548342768,6.507958776977404,7.6426739999999995,-1.4210854715202005E-15,0.24959092290053278,-0.7346384269066044,-1.0,318.7679338532523,374.3956499999999,10.058580548342768,1.007286,0.12833989746409338,1.3732991538337227,1.634005527859111,-0.8457773560735019,4.41964673527715,1680.886241931944,2329.9929698974634,3952.150103417949,0.047647081137927656,0.033278115700251756,0.03542671187490074,-48.881943697395506,0.561036319939865,2.73200300015477,3.2377094899246774,Car
-0.2758059999999999,6.910240000000001,7.236428000000002,10.064176412731486,10.064176412731486,6.9345461666345125,7.236428000000002,1.7763568394002506E-16,0.42127347441919527,-1.005118745750377,-1.0,340.1176286917225,354.4185499999999,10.064176412731486,1.0385219999999997,0.1416223106026431,1.1305862677226741,1.5829306336364692,2.199212392922732,6.2467703932501415,1912.4230906442972,2150.3649888048235,3956.548705725813,0.04563956455079689,0.03607560183821084,0.03747707844987254,-48.9135110489987,0.47730282133200086,2.9148053600513584,3.142226603567076,Car
-0.5453039999999999,6.814090000000002,6.992797999999999,9.826879870155361,9.826879870155361,6.8502451859443765,6.992797999999999,1.3855583347321954E-15,0.542461939935332,-0.5149173923129238,-1.0,336.12444217234344,342.7302499999999,9.826879870155361,0.94485,0.13820467691999455,1.525077316816213,1.8418802228624527,2.2161359344944116,3.8192906160782942,1860.9129442236733,1952.4745458187026,3772.170624315025,0.05369260972030043,0.03307588905009696,0.035599750215113586,-47.57702683247654,0.46250261359192885,2.8745539729271616,3.0497669688101,Car
0.043096,6.936290000000002,7.178768000000002,10.078378078622844,10.078378078622844,7.0176900340626345,7.178768000000002,1.7408297026122454E-15,0.452000135334477,-1.3899997220614417,-1.0,344.16456849608096,352.0335500000001,10.078378078622844,1.2627980000000003,0.20791462943430017,1.280566952825475,1.6421683136535126,-1.2598682171116293,4.758455604016763,1917.949946381153,2055.9127154550283,3967.7228396744335,0.050426117583237964,0.03125914715151361,0.036294284461660345,-48.993636298286425,0.9461578063745454,2.9375624423619144,3.1084005759865723,Car
0.11741200000000006,6.929968,7.155783999999999,10.023041748247504,10.023041748247504,6.988946191477526,7.155783999999999,-1.1368683772161603E-15,0.37902976488763734,-0.6046370399481945,-1.0,342.2167495920098,352.0144,10.023041748247504,0.9620939999999999,0.19600947781930253,1.4485116200606545,1.8239360294554263,4.192051347544407,15.748111018072905,1923.043834023314,2038.9503408685448,3924.272104965327,0.046886510163071875,0.036308505273393264,0.033317979761423,-48.68151929177561,0.8050225806689557,2.913115726399627,3.0598783398304406,Car
-0.5294714285714286,6.075785714285714,8.214157142857141,10.300306035836176,10.300306035836176,6.108938914177093,8.214157142857141,7.61295788314393E-16,2.2004655266882587,-0.8210328011758494,-1.0,36.03681695527487,50.66605,10.300306035836176,1.7114857142857143,0.9657837318947196,0.9109513231241756,0.8760131545313511,-0.8581120000000002,0.0,239.08118774762846,421.6778078987189,649.8398646452844,-1.0,0.13423310741341837,0.08835725540457835,-38.557375442622394,0.4574058917651024,2.248433818357951,3.383443773282524,Car
0.6845700000000002,0.12638,9.414098000000003,10.174568445782795,10.174568445782795,2.5736686287530386,9.414098000000003,5.329070518200751E-16,2.8940644404810776,2.1229638325028537,-1.0,122.98325469823777,472.64194999999995,10.174568445782795,5.926746,6.427925714167891,1.662508929971317,1.7357561115856806,-51.59424000000003,22.564852079701517,44.29748208703934,3470.4788898259003,4043.821994449957,0.02364661085672054,0.046165588266912916,0.009297817982092527,-49.53674908142501,2.112642190513198,2.044967049155789,4.534344452308411,Bike
-0.041844000000000055,-0.21113799999999996,9.923592000000005,10.278180090505435,10.278180090505435,1.802670952608807,9.923592000000005,-9.592326932761353E-16,3.8599754817377048,0.12497790828050385,-1.0,88.49403202491474,484.55455000000006,10.278180090505435,5.509665999999999,8.31823228245317,1.7064371951892867,1.8688387745195725,0.38092799999999655,34.22732573324682,28.494107814424478,4060.7635887492715,4126.601014564933,0.05382419849334521,0.04865819927786677,0.0392989329387714,-50.12255870242107,1.5023199149631348,1.47183029613894,4.6253086979904765,Bike
-0.155374,-0.221714,9.953145999999998,10.047871664161981,10.047871664161981,1.090750141756519,9.953145999999998,-6.394884621840901E-16,1.3672012287307524,-2.443706416418954,-1.0,52.97173779877288,484.33835,10.047871664161981,2.5234439999999987,1.7706814019075512,1.5380640741698641,1.7776304338544522,-85.313536,4.091516357461895,14.66671292231558,4071.8863319104844,3943.739257010517,0.041255815332087636,0.05080843446693586,0.042831499148514585,-48.82153959575957,0.8162409895206871,0.8484031279862687,4.284397105534708,Bike
-0.23713999999999988,-0.326634,9.754911999999997,9.958558791257994,9.958558791257994,1.5398856162719192,9.754911999999997,-4.973799150320702E-16,1.2838542524581245,2.858149968810788,-1.0,75.4386438272301,478.01210000000003,9.958558791257994,3.7807499999999994,2.975249191055201,1.7274464048205518,1.8317535645305092,-101.84320000000001,18.970579792217755,23.138264991125993,3847.4696422693974,3873.9411405836677,0.04872604888800882,0.054806492276146264,0.04037155394678519,-48.31811319654349,1.3981790250540842,0.9853158759576479,4.207003465688786,Bike
0.2731340000000001,0.266062,9.851423999999998,9.948880442103905,9.948880442103905,1.2078448317570945,9.851423999999998,-6.039613253960852E-16,1.8305200435224256,1.3496007793367182,-1.0,59.12654632134594,482.04220000000004,9.948880442103905,3.7229160000000014,4.274905028948279,1.7699840835640925,1.8530428918585975,48.71328000000003,16.34721867349665,13.574400076458819,3941.473900860675,3866.41492387803,0.05234650087427938,0.047821314459538806,0.03891214019304495,-48.263597102743184,0.8349841726220117,0.8708490559742084,4.276400978014329,Bike
-0.013890000000000052,-0.403688,9.735994000000003,9.846814464685162,9.846814464685162,1.225450000740512,9.735994000000003,4.085620730620576E-16,1.4345039916670674,0.7151337342772828,-1.0,60.30973977347724,476.87165,9.846814464685162,2.721382,3.476787906340863,1.7798643118109174,1.8426458108688872,29.30368,26.522528587481652,11.395455172230072,3838.1698166150472,3787.4904336692557,0.05122231671527998,0.04662380823458959,0.03688059257489841,-47.68913024089085,0.9295031862940832,0.7880608104154774,4.210843319032186,Bike
0.2929833333333334,0.32831666666666665,9.728916666666665,9.786148447194906,9.786148447194906,0.978769362177548,9.728916666666665,6.41462192005646E-16,1.709994784464724,-0.34433469686685636,-1.0,16.5831268044538,165.5991,9.786148447194906,2.9157833333333327,5.332121948198669,1.9198418172427083,1.981491865930845,2.2755840000000007,4.265996909828264,1.9327778378566767,1029.73859132238,969.6581019841695,0.08633285616845464,0.06591568016915098,0.06965726034551506,-28.466717721025493,0.5750187393773185,0.5516762887514418,4.9987790547427755,Bike
-0.6002000000000001,3.7303859999999998,7.93205,10.04225968361946,10.04225968361946,4.6284531952566486,7.93205,1.2079226507921704E-15,4.614408881951175,-5.322387884744213,-1.0,230.37513997308739,414.82425000000006,10.04225968361946,5.320644000000001,8.719265487035484,1.5195409496741317,1.6611839062547404,-0.9471999999999996,48.98327827303175,574.8544767613434,2565.7608260518978,3939.335138798782,0.051644147199541884,0.0288613842285831,0.032528730229836274,-48.78988844408056,2.332996405665727,2.7601587267083945,4.772334026876662,Bike
0.578346,3.443648,9.182662,10.242260465771306,10.242260465771306,3.9460893764807796,9.182662,3.552713678800501E-16,3.4753699440981434,2.316096497601518,-1.0,194.76948768936444,450.46459999999996,10.242260465771306,4.99216,7.472359248324338,1.7542923675815254,1.868091006531055,-11.114367999999994,49.07631869042467,487.02936598914,3471.235223652137,4097.808572214915,0.048647732356780986,0.03898875667731013,0.0397654068948775,-49.91937999604691,1.7391302412097775,2.090394220054699,4.3333780665064605,Bike
0.376914,4.457106000000001,8.802503999999999,9.976661536739545,9.976661536739545,4.593550276104909,8.802503999999999,4.263256414560601E-16,1.5615536745417282,2.3689645618466852,-1.0,225.35260365714882,432.4499999999999,9.976661536739545,2.6123319999999994,2.526080426545146,1.406354484176147,1.6320808548902568,-97.249152,14.57856471050541,797.5180120102608,3125.121068907184,3888.038102291339,0.03692560275274631,0.028745186030543823,0.029950490511949267,-48.42010185436191,0.961451891567699,1.9683243176171237,3.871282675129003,Bike
-0.6365519999999998,4.617686000000001,8.197333999999998,10.037918554452013,10.037918554452013,4.822650755734725,8.197333999999998,-1.4566126083082053E-15,1.4547530641880457,-3.5853002977456803,-1.0,236.9938255833283,405.9414499999999,10.037918554452013,3.290972000000001,3.0387680612879824,1.738827625932932,1.846318247241849,-53.209599999999995,17.717995171003743,853.7500764220038,2868.1134436416883,3935.9300353832805,0.04603667589259629,0.03408176448054378,0.04488757739985188,-48.765406479996706,1.3178203447028347,2.30293563778135,4.352675273170299,Bike
-1.51376,3.4081119999999987,8.982240000000001,9.898157899202378,9.898157899202378,3.9432740990933954,8.982240000000001,1.1546319456101628E-15,1.78146314605755,0.9235469138710051,-1.0,193.46752990057254,438.31925000000007,9.898157899202378,3.2085819999999994,4.368072741654049,1.7515246691332054,1.8494870478983583,-61.08748800000003,45.91488642946224,478.84381526930935,3258.278568841572,3827.091007716501,0.04052768912387653,0.038481344023363194,0.04000503837347012,-47.97800820251585,1.326919229249611,1.7028693330832976,3.982744193292653,Bike
-0.9185299999999998,3.411103999999999,9.174328000000001,9.906870313919239,9.906870313919239,3.6656088940151674,9.174328000000001,2.0961010704922954E-15,1.539348525385685,2.7435054179398533,-1.0,179.4470288186872,448.0920999999999,9.906870313919239,2.6798739999999994,3.501604995638162,1.773055733301343,1.8339410154478892,5.759551999999998,18.56255810960276,472.7479292428286,3439.701107869074,3833.8312272193075,0.04860773281266755,0.04004736685856477,0.03847449359130147,-48.02704828613795,0.8326388236399023,1.5693995965498375,4.004217222548888,Bike
-1.1542400000000002,3.831745,8.851575,9.806358494651963,9.806358494651963,4.13211372519371,8.851575,0.0,1.5458616923672783,2.10681672720327,-1.0,79.09095879587137,167.79945000000004,9.806358494651963,2.7164499999999996,4.830797143753063,1.9130912521439718,1.970766789998793,-1.4279680000000001,1.862770230973126,204.12326573928033,1071.4915783386132,1202.0583365704092,0.0858481912607788,0.0643723934775255,0.06840458598040804,-32.35340317579781,0.8996167528094859,2.0273693057370576,4.479859737695523,Bike
